# {"t_start": 1582159178.5111873, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-5.523973,50,18121.942061
-4.628201,50,18122.072163
-3.690094,50,18122.208889
-3.035727,50,18122.340951
-2.343281,50,18122.476921
-3.970225,50,18122.65578
-4.462715,50,18122.808123
-3.124509,50,18122.962595
-3.697912,50,18123.122496
-3.358826,50,18123.280499
-3.641834,50,18123.443524
-2.876354,50,18123.600782
-2.82907,50,18123.75577
-4.219197,50,18123.904594
-8.802679,50,18124.06747
-7.080781,50,18124.229326
-4.146441,50,18124.38925
-4.630228,50,18124.548504
-2.981882,50,18138.152978
-2.410393,50,18138.281244
-5.352743,50,18138.418497
-2.269203,50,18138.552596
-2.624029,50,18138.688491
-5.246231,50,18138.819091
-3.108814,50,18138.951404
-2.844806,50,18139.086859
-3.260843,50,18139.234015
-2.687107,50,18139.363985
-3.118495,50,18139.503495
-3.047126,50,18139.628027
-4.941028,50,18139.756198
-1.978599,50,18139.883583
-3.776439,50,18140.020541
-7.210004,50,18140.171673
-3.909534,50,18140.304276
-2.104762,50,18140.4301
-2.621097,50,18140.558415
-7.629516,50,18140.705038
-2.69699,50,18140.838133
-2.820398,50,18140.965129
-1.866965,50,18141.096743
-5.210333,50,18141.226426
-26.261204,50,18141.360235
-10.231609,50,18141.511716
-14.77146,50,18141.645818
-4.112267,50,18141.770018
-2.277894,50,18141.937408
-3.307866,50,18142.089022
-3.324331,50,18142.245305
-4.022583,50,18142.404815
-4.090604,50,18142.574439
-3.161522,50,18142.739214
-26.551902,50,18142.891733
-3.182594,50,18143.043729
-7.267382,50,18143.192853
-6.945394,50,18143.344845
-4.161879,50,18143.504472
-9.393022,50,18143.664065
-5.110746,50,18143.829728
-4.531459,50,18157.50915
-3.777009,50,18157.644867
-2.56298,50,18157.779063
-2.897062,50,18157.904887
-2.931099,50,18158.033728
-7.045866,50,18158.165396
-4.469541,50,18158.301224
-4.194693,50,18158.426992
-2.974757,50,18158.553329
-4.413857,50,18158.682869
-3.246533,50,18158.811763
-5.912605,50,18158.940591
-4.500022,50,18159.07194
-15.984829,50,18159.202529
-3.714088,50,18159.332248
-3.628907,50,18159.465817
-7.685665,50,18159.61747
-6.894542,50,18159.756652
-2.788211,50,18159.892634
-5.18438,50,18160.044789
-4.04157,50,18160.183555
-4.300943,50,18160.319258
-6.186576,50,18160.450814
-2.126002,50,18160.582116
-1.826599,50,18160.716248
-4.899995,50,18160.851159
-3.187283,50,18160.989032
-4.115588,50,18161.12212
-5.418891,50,18161.283422
-2.706708,50,18161.456142
-10.998724,50,18161.608945
-5.872123,50,18161.765101
-5.319126,50,18161.934223
-3.208673,50,18162.096685
-2.308156,50,18162.262384
-3.351713,50,18162.420893
-4.36735,50,18162.564251
-3.436826,50,18162.723099
-1.537767,50,18162.887797
-3.077675,50,18163.058223
-7.87193,50,18163.219792
-2.492261,50,18176.874042
-1.899133,50,18176.998329
-2.894354,50,18177.134368
-3.601808,50,18177.2664
-3.475773,50,18177.396152
-3.256532,50,18177.534574
-6.004936,50,18177.665692
-3.396534,50,18177.791261
-2.456899,50,18177.92206
-2.288074,50,18178.051686
-5.546532,50,18178.185003
-2.625394,50,18178.313209
-3.233619,50,18178.441656
-1.702598,50,18178.574986
-3.835091,50,18178.705304
-2.766226,50,18178.840914
-1.783159,50,18178.976045
-3.417528,50,18179.110426
-3.728183,50,18179.251082
-2.240423,50,18179.405046
-21.223971,50,18179.536197
-3.343288,50,18179.667839
-4.221704,50,18179.803468
-3.423057,50,18179.933969
-1.761168,50,18180.061212
-4.021129,50,18180.195974
-2.582591,50,18180.330312
-3.841303,50,18180.494129
-2.809878,50,18180.67776
-3.283906,50,18180.839674
-5.994949,50,18181.000426
-2.784991,50,18181.167554
-3.548418,50,18181.326915
-3.411671,50,18181.488476
-2.640028,50,18181.644685
-7.297596,50,18181.797451
-3.629168,50,18181.960695
-5.17689,50,18182.122458
-2.752177,50,18182.283561
-3.231821,50,18182.443191
-8.230214,50,18182.601694
-2.756646,50,18196.116343
-5.115698,50,18196.241645
-5.377932,50,18196.366527
-3.581862,50,18196.492245
-14.744181,50,18196.621549
-5.191223,50,18196.75634
-4.542793,50,18196.885951
-5.472769,50,18197.015037
-6.341454,50,18197.163419
-2.492843,50,18197.300922
-7.188545,50,18197.441351
-3.540588,50,18197.570708
-4.324092,50,18197.702718
-7.067217,50,18197.83952
-6.546218,50,18198.000947
-6.033846,50,18198.135363
-6.201399,50,18198.284107
-3.530251,50,18198.426806
-2.300608,50,18198.557957
-3.904476,50,18198.682543
-11.537868,50,18198.815648
-3.149086,50,18198.955422
-3.243241,50,18199.090716
-2.430257,50,18199.228473
-2.521849,50,18199.363614
-3.606287,50,18199.499227
-3.200487,50,18199.647243
-1.979259,50,18199.819943
-5.636621,50,18199.997529
-6.175819,50,18200.174409
-2.256748,50,18200.336129
-1.846701,50,18200.505541
-4.208151,50,18200.666549
-5.138284,50,18200.817814
-2.878572,50,18200.967503
-4.610894,50,18201.139276
-2.903608,50,18201.30452
-5.583931,50,18201.465442
-3.197327,50,18201.631857
-2.623527,50,18201.795466
-7.135162,50,18201.972921
-4.087688,50,18215.389904
-5.409508,50,18215.521919
-2.144247,50,18215.649073
-18.008413,50,18215.776061
-3.078828,50,18215.903958
-2.767763,50,18216.040536
-3.779681,50,18216.173346
-3.15974,50,18216.306492
-2.945896,50,18216.444758
-4.748978,50,18216.570729
-2.884021,50,18216.708313
-4.563094,50,18216.837009
-3.753145,50,18216.973044
-3.904097,50,18217.119884
-1.604387,50,18217.261026
-1.976627,50,18217.393883
-11.74115,50,18217.528769
-3.83443,50,18217.660709
-2.82313,50,18217.788971
-1.482078,50,18217.918635
-5.73999,50,18218.065669
-10.993038,50,18218.21752
-4.449682,50,18218.35433
-5.576221,50,18218.486333
-2.504788,50,18218.61793
-4.777047,50,18218.752725
-3.025394,50,18218.902578
-2.886076,50,18219.065785
-11.864225,50,18219.215018
-25.32031,50,18219.363712
-2.550556,50,18219.523057
-10.029873,50,18219.680388
-11.594504,50,18219.850259
-2.786134,50,18220.015396
-5.703019,50,18220.162586
-3.546557,50,18220.315151
-6.220553,50,18220.47743
-3.039607,50,18220.636035
-16.452448,50,18220.801733
-4.090422,50,18220.958497
-24.374608,50,18221.113798
-4.620499,50,18234.643197
-3.278137,50,18234.770863
-3.282189,50,18234.901237
-6.023309,50,18235.027432
-4.56388,50,18235.158998
-2.874296,50,18235.287698
-4.976315,50,18235.431025
-4.209067,50,18235.574569
-2.739922,50,18235.701777
-2.63392,50,18235.838995
-3.484528,50,18235.973676
-4.422909,50,18236.104843
-5.461138,50,18236.237963
-4.437687,50,18236.366733
-2.594172,50,18236.499589
-2.20387,50,18236.631944
-2.915085,50,18236.758965
-6.663563,50,18236.889704
-3.279607,50,18237.026309
-3.622783,50,18237.161745
-5.034341,50,18237.303611
-6.570123,50,18237.465705
-6.416034,50,18237.599966
-2.386987,50,18237.737046
-3.44969,50,18237.882561
-3.261513,50,18238.019341
-3.011393,50,18238.166399
-1.944868,50,18238.336086
-4.767772,50,18238.498337
-3.709552,50,18238.653512
-3.128258,50,18238.818925
-5.832082,50,18238.992688
-4.907863,50,18239.159568
-3.644015,50,18239.319251
-3.026006,50,18239.474016
-6.350654,50,18239.64539
-2.765443,50,18239.807655
-2.729564,50,18239.97001
-3.836278,50,18240.129127
-3.568215,50,18240.297722
-1.97948,50,18240.463673
-6.669974,50,18253.959631
-3.111895,50,18254.084981
-3.3855,50,18254.211086
-3.583241,50,18254.345196
-2.67428,50,18254.47906
-7.390518,50,18254.613885
-24.857459,50,18254.745185
-1.767423,50,18254.875854
-3.451691,50,18255.009725
-2.301186,50,18255.143632
-5.746748,50,18255.285594
-1.750192,50,18255.413211
-3.43688,50,18255.544589
-6.304052,50,18255.676087
-2.592006,50,18255.806276
-8.267029,50,18255.936237
-3.959974,50,18256.084625
-2.867359,50,18256.216758
-4.404558,50,18256.347939
-2.174604,50,18256.477892
-5.078034,50,18256.618348
-5.450749,50,18256.757956
-3.807302,50,18256.887745
-2.571724,50,18257.017615
-3.284274,50,18257.152697
-16.983249,50,18257.285496
-1.425847,50,18257.442327
-5.752409,50,18257.605455
-4.054481,50,18257.760918
-6.212554,50,18257.930972
-2.082524,50,18258.095363
-2.029585,50,18258.256565
-3.488919,50,18258.421241
-3.282321,50,18258.583035
-3.540071,50,18258.738271
-3.063831,50,18258.897754
-3.766805,50,18259.057825
-17.013646,50,18259.239206
-7.509104,50,18259.411941
-9.909424,50,18259.571747
-2.1407,50,18259.74781
-5.346499,50,18273.159306
-2.035802,50,18273.281163
-3.815767,50,18273.413824
-6.430935,50,18273.53893
-6.564135,50,18273.691414
-2.659977,50,18273.820796
-1.954518,50,18273.950696
-4.085029,50,18274.084311
-14.205577,50,18274.215222
-3.865123,50,18274.346984
-5.051838,50,18274.476575
-3.395377,50,18274.613058
-2.4457,50,18274.742399
-13.803383,50,18274.872667
-4.065765,50,18275.005568
-6.283567,50,18275.149157
-5.549222,50,18275.28065
-3.939655,50,18275.414806
-3.24263,50,18275.546556
-4.143972,50,18275.683211
-2.913784,50,18275.814513
-3.365587,50,18275.941957
-18.534991,50,18276.07473
-3.553379,50,18276.216097
-4.57196,50,18276.352447
-3.347537,50,18276.48444
-8.481839,50,18276.619323
-4.531638,50,18276.800751
-3.508888,50,18276.953611
-3.052127,50,18277.114928
-5.589483,50,18277.273939
-6.990296,50,18277.442568
-4.252671,50,18277.604014
-2.952517,50,18277.768219
-2.687064,50,18277.918769
-4.896248,50,18278.072493
-3.1737,50,18278.235802
-3.15666,50,18278.396152
-5.855947,50,18278.566919
-2.285933,50,18278.726616
-2.387419,50,18278.886011
-8.078116,50,18292.390808
-11.407862,50,18292.517228
-5.642516,50,18292.654028
-4.209572,50,18292.781106
-10.072844,50,18292.912762
-2.624886,50,18293.040833
-4.106029,50,18293.174784
-1.50568,50,18293.306586
-3.979687,50,18293.438944
-5.514787,50,18293.587467
-4.820294,50,18293.726959
-1.43297,50,18293.863953
-5.486341,50,18293.993572
-2.530388,50,18294.123522
-6.452478,50,18294.261496
-2.94311,50,18294.395783
-2.797325,50,18294.5264
-3.02212,50,18294.657887
-3.794447,50,18294.7994
-3.964162,50,18294.934563
-5.860554,50,18295.077976
-3.327035,50,18295.209557
-2.444213,50,18295.348079
-4.103327,50,18295.48061
-2.116115,50,18295.610613
-4.380763,50,18295.755563
-11.634645,50,18295.892401
-8.970725,50,18296.025867
-2.666602,50,18296.216549
-7.385691,50,18296.372352
-3.215458,50,18296.531898
-7.719503,50,18296.708715
-16.923361,50,18296.871357
-3.674862,50,18297.031192
-10.185291,50,18297.193239
-3.136845,50,18297.343959
-4.072295,50,18297.502349
-2.989352,50,18297.661145
-2.854339,50,18297.822978
-3.655771,50,18297.984034
-31.194133,50,18298.13871
-3.796382,50,18311.724286
-2.930488,50,18311.850931
-5.656912,50,18311.990736
-2.357003,50,18312.119254
-2.395825,50,18312.248117
-2.916241,50,18312.381621
-3.058737,50,18312.52203
-5.314,50,18312.656667
-4.20019,50,18312.792417
-3.624866,50,18312.922957
-9.114435,50,18313.04739
-4.714925,50,18313.180893
-4.103285,50,18313.312088
-3.66537,50,18313.442764
-4.421117,50,18313.568771
-8.657498,50,18313.702948
-3.335396,50,18313.836486
-2.911644,50,18313.985512
-2.509476,50,18314.120117
-31.845278,50,18314.252216
-8.182865,50,18314.380723
-4.124222,50,18314.520332
-4.643325,50,18314.652366
-2.757347,50,18314.78215
-4.56901,50,18314.919999
-10.66181,50,18315.055926
-4.203854,50,18315.191987
-2.603681,50,18315.354843
-6.941165,50,18315.509304
-2.50381,50,18315.662687
-3.619846,50,18315.822469
-3.93866,50,18315.980263
-1.776789,50,18316.145914
-2.583092,50,18316.303781
-3.694103,50,18316.459728
-4.196677,50,18316.612447
-2.787043,50,18316.770952
-6.492009,50,18316.931631
-7.277524,50,18317.09794
-2.543834,50,18317.257805
-2.486367,50,18317.419346
-3.52463,50,18330.931885
-3.03226,50,18331.056539
-2.538932,50,18331.18475
-2.327805,50,18331.321891
-3.581872,50,18331.45252
-2.638576,50,18331.577332
-5.205865,50,18331.701583
-4.288833,50,18331.835605
-2.358672,50,18331.969404
-3.052409,50,18332.095031
-4.737471,50,18332.222292
-7.567892,50,18332.3506
-2.763964,50,18332.481392
-3.371738,50,18332.619609
-4.002251,50,18332.749391
-4.54092,50,18332.884892
-12.162633,50,18333.01942
-2.393337,50,18333.152675
-2.585403,50,18333.28016
-3.517016,50,18333.410592
-2.790161,50,18333.540179
-2.314362,50,18333.675348
-3.196891,50,18333.806693
-2.42932,50,18333.945786
-3.651574,50,18334.079751
-5.719778,50,18334.216529
-4.946662,50,18334.351709
-1.930238,50,18334.506291
-4.86879,50,18334.677037
-3.227823,50,18334.830605
-3.281623,50,18334.995949
-3.410787,50,18335.158682
-3.485,50,18335.320657
-3.29435,50,18335.478873
-2.176201,50,18335.633922
-2.585239,50,18335.787067
-3.957153,50,18335.946375
-4.566586,50,18336.118265
-5.795053,50,18336.284311
-10.450026,50,18336.443363
-2.830205,50,18336.606006
-3.482656,50,18350.212842
-3.784529,50,18350.340638
-3.317699,50,18350.467932
-5.559737,50,18350.598097
-6.912966,50,18350.751346
-1.898691,50,18350.884772
-2.971502,50,18351.019501
-3.616018,50,18351.152258
-2.665881,50,18351.286418
-3.431311,50,18351.423357
-4.431461,50,18351.558123
-6.908914,50,18351.716618
-3.960854,50,18351.848156
-2.633136,50,18351.980328
-4.716155,50,18352.113263
-2.773268,50,18352.257046
-2.945522,50,18352.3866
-5.789586,50,18352.517709
-5.649119,50,18352.651431
-4.570424,50,18352.78437
-9.464742,50,18352.917011
-2.555021,50,18353.049074
-4.952699,50,18353.18569
-1.827692,50,18353.324352
-3.85371,50,18353.462351
-3.633105,50,18353.588589
-3.528126,50,18353.747511
-5.335699,50,18353.920398
-2.471496,50,18354.075249
-21.028575,50,18354.228335
-3.520347,50,18354.391326
-2.559557,50,18354.555711
-13.018753,50,18354.708341
-3.321034,50,18354.866736
-2.877512,50,18355.018966
-3.254579,50,18355.177329
-11.794917,50,18355.328795
-9.499671,50,18355.480869
-3.809839,50,18355.641336
-5.557743,50,18355.801713
-4.19526,50,18355.959953
-7.359265,50,18369.627702
-4.929574,50,18369.771373
-4.530984,50,18369.901959
-4.246864,50,18370.038976
-3.714255,50,18370.175493
-1.646292,50,18370.306892
-2.040735,50,18370.44092
-6.096343,50,18370.58951
-3.652022,50,18370.723609
-4.377205,50,18370.872856
-2.836129,50,18371.021871
-2.773918,50,18371.154268
-3.825983,50,18371.304047
-6.025029,50,18371.446083
-5.263409,50,18371.586977
-3.728256,50,18371.716601
-2.826846,50,18371.845509
-5.460842,50,18372.001054
-2.848869,50,18372.137417
-6.179302,50,18372.27838
-6.995594,50,18372.419091
-3.963751,50,18372.560748
-4.589095,50,18372.698852
-3.798086,50,18372.828097
-5.827058,50,18372.965303
-3.662279,50,18373.101196
-5.477848,50,18373.27055
-5.975831,50,18373.452063
-2.96429,50,18373.61614
-8.659687,50,18373.792476
-4.095957,50,18373.958799
-2.712874,50,18374.126141
-3.411079,50,18374.288268
-3.046655,50,18374.443781
-4.494545,50,18374.599327
-4.25313,50,18374.758715
-3.250135,50,18374.917865
-4.248497,50,18375.078439
-1.406157,50,18375.241606
-3.938373,50,18375.408785
-6.343624,50,18375.595159
-3.112872,50,18389.055788
-5.176581,50,18389.187231
-3.762876,50,18389.3161
-4.482378,50,18389.4529
-6.504997,50,18389.602657
-7.128749,50,18389.731441
-3.057763,50,18389.859548
-6.052161,50,18390.013934
-4.232849,50,18390.143106
-2.30025,50,18390.277292
-14.474612,50,18390.414037
-7.373443,50,18390.548685
-5.985023,50,18390.689102
-3.240858,50,18390.829321
-18.222523,50,18390.966776
-3.031315,50,18391.112689
-5.198822,50,18391.247967
-4.633307,50,18391.386341
-3.86811,50,18391.525226
-2.821441,50,18391.663343
-4.700278,50,18391.800593
-2.724171,50,18391.931941
-3.570561,50,18392.062011
-2.975487,50,18392.191969
-3.520144,50,18392.323172
-2.715362,50,18392.455971
-6.276709,50,18392.612682
-4.11771,50,18392.789444
-3.509022,50,18392.941534
-3.197987,50,18393.100797
-1.516124,50,18393.260079
-5.464821,50,18393.423688
-3.803809,50,18393.582598
-4.435557,50,18393.739202
-9.644371,50,18393.883986
-2.053937,50,18394.043361
-3.564004,50,18394.207244
-2.423561,50,18394.367169
-2.150974,50,18394.532294
-2.109153,50,18394.690495
-3.165716,50,18394.854339
-2.669699,50,18408.427264
-5.215407,50,18408.555663
-3.254536,50,18408.681998
-2.515819,50,18408.808366
-6.519508,50,18408.9377
-4.281139,50,18409.076546
-6.909243,50,18409.207271
-5.130306,50,18409.338047
-13.270035,50,18409.473795
-2.034249,50,18409.603662
-2.693603,50,18409.731614
-2.381868,50,18409.870771
-4.239702,50,18410.001055
-5.273387,50,18410.133337
-5.227745,50,18410.284721
-2.194132,50,18410.426934
-5.18864,50,18410.559893
-5.309562,50,18410.692355
-4.334428,50,18410.818934
-3.506102,50,18410.949797
-2.985312,50,18411.08417
-2.884884,50,18411.216859
-2.307113,50,18411.357949
-3.644586,50,18411.486956
-6.450004,50,18411.637135
-3.580013,50,18411.768577
-3.479664,50,18411.909468
-4.204829,50,18412.071961
-2.389662,50,18412.229092
-6.278823,50,18412.396581
-3.679781,50,18412.55939
-2.290618,50,18412.721437
-2.500079,50,18412.885562
-2.598757,50,18413.054877
-14.679287,50,18413.209087
-5.652315,50,18413.361572
-16.986353,50,18413.536466
-7.519336,50,18413.698132
-3.731939,50,18413.867282
-5.672651,50,18414.029444
-3.614551,50,18442.082279
-5.392974,50,18442.21927
-1.500706,50,18442.355924
-1.83532,50,18442.496908
-8.405051,50,18442.630884
-7.615369,50,18442.764043
-3.705611,50,18442.9095
-6.334433,50,18443.046262
-2.83962,50,18443.187916
-6.431664,50,18443.331875
-4.471211,50,18443.482502
-3.512678,50,18443.616609
-2.305401,50,18443.750826
-4.79129,50,18443.897951
-3.866183,50,18444.032232
-20.6911,50,18444.158051
-3.714058,50,18444.289306
-1.987431,50,18444.423374
-5.860146,50,18444.559842
-3.190139,50,18444.69271
-3.260184,50,18444.827147
-4.437273,50,18444.956481
-2.536811,50,18445.096987
-3.133935,50,18445.232156
-3.07152,50,18445.377116
-1.901577,50,18445.504667
-3.216616,50,18445.645129
-2.443255,50,18445.780654
-6.103068,50,18445.930238
-2.566934,50,18446.074167
-3.163598,50,18446.208275
-4.183358,50,18446.343894
-2.580785,50,18446.472466
-5.280197,50,18446.600554
-4.186751,50,18446.732199
-3.511643,50,18446.863483
-3.246532,50,18447.0
-3.75932,50,18447.135122
-5.258825,50,18447.268116
-2.349782,50,18447.397293
-2.208129,50,18447.533226
-3.128405,50,18457.713947
-3.988401,50,18457.837325
-3.569038,50,18457.966215
-21.204523,50,18458.093247
-3.703977,50,18458.215103
-5.69024,50,18458.34
-4.462035,50,18458.469683
-3.965325,50,18458.605004
